Year,Life Expectancy Range,Count
2000,0-50,3
2000,51-70,18
2000,71-100,40
2001,0-50,4
2001,51-70,20
2001,71-100,42
2002,0-50,6
2002,51-70,29
2002,71-100,46
2003,0-50,5
2003,51-70,39
2003,71-100,51
2004,0-50,5
2004,51-70,43
2004,71-100,55
2005,0-50,6
2005,51-70,48
2005,71-100,56
2006,0-50,5
2006,51-70,49
2006,71-100,60
2007,0-50,5
2007,51-70,52
2007,71-100,63
2008,0-50,5
2008,51-70,55
2008,71-100,63
2009,0-50,4
2009,51-70,56
2009,71-100,66
2010,0-50,3
2010,51-70,58
2010,71-100,67
2011,0-50,2
2011,51-70,57
2011,71-100,71
2012,0-50,1
2012,51-70,57
2012,71-100,71
2013,0-50,1
2013,51-70,58
2013,71-100,71
2014,0-50,1
2014,51-70,58
2014,71-100,72
2015,0-50,0
2015,51-70,1
2015,71-100,1
